generation, Top Error, Gen Error, Dropped %
1563, 0.951455593109131, 0.95251590013504, 0.009433962
1564, 0.951455593109131, 0.952655851840973, 0.009433962
1565, 0.951455593109131, 0.952915847301483, 0.009433962
1566, 0.951455593109131, 0.953542232513428, 0.009433962
1567, 0.951455593109131, 0.952540993690491, 0.009433962
1568, 0.951455593109131, 0.95286899805069, 0.009433962
1569, 0.951455593109131, 0.952160060405731, 0.009433962
1570, 0.951455593109131, 0.952565312385559, 0.009433962
1571, 0.951455593109131, 0.953052401542664, 0.009433962
1572, 0.951455593109131, 0.953229665756226, 0.009433962
1573, 0.951455593109131, 0.952230036258698, 0.009433962
1574, 0.951455593109131, 0.953229248523712, 0.009433962
1575, 0.951455593109131, 0.952380180358887, 0.009433962
1576, 0.951455593109131, 0.952911198139191, 0.009433962
1577, 0.951455593109131, 0.953337967395782, 0.009433962
1578, 0.951455593109131, 0.952775537967682, 0.009433962
1579, 0.951455593109131, 0.9521484375, 0.009433962
1580, 0.951455593109131, 0.953046023845673, 0.009433962
1581, 0.951455593109131, 0.951952338218689, 0.009433962
1582, 0.951455593109131, 0.953186631202698, 0.009433962
1583, 0.951455593109131, 0.952391803264618, 0.009433962
1584, 0.951455593109131, 0.952368438243866, 0.009433962
1585, 0.951455593109131, 0.952355682849884, 0.009433962
1586, 0.951455593109131, 0.952495157718658, 0.009433962
1587, 0.951455593109131, 0.952597379684448, 0.009433962
1588, 0.951455593109131, 0.952576816082001, 0.009433962
1589, 0.951455593109131, 0.952588140964508, 0.009433962
1590, 0.951378226280212, 0.951378226280212, 0.009433962
1591, 0.951378226280212, 0.952269077301025, 0.009433962
1592, 0.951378226280212, 0.953053057193756, 0.009433962
1593, 0.951378226280212, 0.952328085899353, 0.009433962
1594, 0.951378226280212, 0.952628314495087, 0.009433962
1595, 0.951378226280212, 0.953085422515869, 0.009433962
1596, 0.951378226280212, 0.953266084194183, 0.009433962
1597, 0.951378226280212, 0.952528893947601, 0.009433962
1598, 0.951378226280212, 0.952852129936218, 0.009433962
1599, 0.951378226280212, 0.952320754528046, 0.009433962
1600, 0.951378226280212, 0.952226877212524, 0.009433962
1601, 0.951378226280212, 0.952894747257233, 0.009433962
1602, 0.951378226280212, 0.953391492366791, 0.009433962
1603, 0.951378226280212, 0.953798174858093, 0.009433962
1604, 0.951378226280212, 0.953173518180847, 0.009433962
1605, 0.951378226280212, 0.95310777425766, 0.009433962
1606, 0.951378226280212, 0.952295064926147, 0.009433962
1607, 0.951378226280212, 0.95207291841507, 0.009433962
1608, 0.951378226280212, 0.95349246263504, 0.009433962
1609, 0.951378226280212, 0.952530026435852, 0.009433962
1610, 0.951378226280212, 0.952921032905579, 0.009433962
1611, 0.951378226280212, 0.953017115592957, 0.009433962
1612, 0.951378226280212, 0.953342854976654, 0.009433962
1613, 0.951378226280212, 0.952328085899353, 0.009433962
1614, 0.951378226280212, 0.952693104743958, 0.009433962
1615, 0.951378226280212, 0.95302540063858, 0.009433962
1616, 0.951378226280212, 0.952500343322754, 0.009433962
1617, 0.951378226280212, 0.953466773033142, 0.009433962
1618, 0.951378226280212, 0.952862799167633, 0.009433962
1619, 0.951378226280212, 0.952842354774475, 0.009433962
1620, 0.951378226280212, 0.953095972537994, 0.009433962
1621, 0.951378226280212, 0.953132569789886, 0.009433962
1622, 0.951378226280212, 0.952778935432434, 0.009433962
1623, 0.951378226280212, 0.952181279659271, 0.009433962
1624, 0.951378226280212, 0.953664839267731, 0.009433962
1625, 0.951378226280212, 0.952173292636871, 0.009433962
1626, 0.951378226280212, 0.951944231987, 0.009433962
1627, 0.951378226280212, 0.952724397182465, 0.009433962
1628, 0.951378226280212, 0.952509105205536, 0.009433962
1629, 0.951378226280212, 0.953205645084381, 0.009433962
1630, 0.951378226280212, 0.951923906803131, 0.009433962
1631, 0.951378226280212, 0.951861143112183, 0.009433962
1632, 0.951378226280212, 0.952508091926575, 0.009433962
1633, 0.951378226280212, 0.952408790588379, 0.009433962
1634, 0.951378226280212, 0.95282119512558, 0.009433962
1635, 0.951378226280212, 0.952436327934265, 0.009433962
1636, 0.951378226280212, 0.951941251754761, 0.009433962
1637, 0.951378226280212, 0.952747285366058, 0.009433962
1638, 0.951378226280212, 0.952029883861542, 0.009433962
1639, 0.951378226280212, 0.951960921287537, 0.009433962
1640, 0.951378226280212, 0.952617406845093, 0.009433962
1641, 0.951378226280212, 0.952430069446564, 0.009433962
1642, 0.951378226280212, 0.953516721725464, 0.009433962
1643, 0.951378226280212, 0.952891170978546, 0.009433962
1644, 0.951378226280212, 0.953126311302185, 0.009433962
1645, 0.951378226280212, 0.952801942825317, 0.009433962
1646, 0.951378226280212, 0.953045964241028, 0.009433962
1647, 0.951378226280212, 0.952403783798218, 0.009433962
1648, 0.951378226280212, 0.952241539955139, 0.009433962
1649, 0.951378226280212, 0.952585816383362, 0.009433962
1650, 0.951378226280212, 0.951933562755585, 0.009433962
1651, 0.951378226280212, 0.953094899654388, 0.009433962
1652, 0.951378226280212, 0.952403485774994, 0.009433962
1653, 0.951378226280212, 0.952234208583832, 0.009433962
1654, 0.951378226280212, 0.952924311161041, 0.009433962
1655, 0.951378226280212, 0.951996266841888, 0.009433962
1656, 0.951378226280212, 0.952177047729492, 0.009433962
1657, 0.951378226280212, 0.952188849449158, 0.009433962
1658, 0.951378226280212, 0.952631115913391, 0.009433962
1659, 0.951378226280212, 0.952469825744629, 0.009433962
1660, 0.951378226280212, 0.951760709285736, 0.009433962
1661, 0.951378226280212, 0.953210651874542, 0.009433962
1662, 0.951378226280212, 0.952741742134094, 0.009433962
1663, 0.951378226280212, 0.953620314598084, 0.009433962
1664, 0.951378226280212, 0.952997267246246, 0.009433962
1665, 0.951378226280212, 0.952489376068115, 0.009433962
1666, 0.951378226280212, 0.951998353004456, 0.009433962
1667, 0.951378226280212, 0.952776670455933, 0.009433962
1668, 0.951378226280212, 0.953320324420929, 0.009433962
1669, 0.951378226280212, 0.952066659927368, 0.009433962
1670, 0.951378226280212, 0.952435672283173, 0.009433962
1671, 0.951378226280212, 0.95261687040329, 0.009433962
1672, 0.951378226280212, 0.952404856681824, 0.009433962
1673, 0.951378226280212, 0.952690184116364, 0.009433962
1674, 0.951378226280212, 0.952492773532867, 0.009433962
1675, 0.951378226280212, 0.951822876930237, 0.009433962
1676, 0.951378226280212, 0.95227438211441, 0.009433962
1677, 0.951378226280212, 0.951969504356384, 0.009433962
1678, 0.951378226280212, 0.95249605178833, 0.009433962
1679, 0.951378226280212, 0.952383100986481, 0.009433962
1680, 0.951378226280212, 0.952642202377319, 0.009433962
1681, 0.951378226280212, 0.952206909656525, 0.009433962
1682, 0.951378226280212, 0.952919483184814, 0.009433962
1683, 0.951378226280212, 0.953022718429565, 0.009433962
1684, 0.951378226280212, 0.952986836433411, 0.009433962
1685, 0.951378226280212, 0.95295923948288, 0.009433962
1686, 0.951378226280212, 0.952926456928253, 0.009433962
1687, 0.951378226280212, 0.952476263046265, 0.009433962
1688, 0.951378226280212, 0.952693104743958, 0.009433962
1689, 0.951378226280212, 0.952796041965485, 0.009433962
1690, 0.951378226280212, 0.95266979932785, 0.009433962
1691, 0.951378226280212, 0.952072262763977, 0.009433962
1692, 0.951378226280212, 0.951717615127563, 0.009433962
1693, 0.951378226280212, 0.952865362167358, 0.009433962
1694, 0.951378226280212, 0.953334271907806, 0.009433962
1695, 0.951378226280212, 0.952834069728851, 0.009433962
1696, 0.951378226280212, 0.952764928340912, 0.009433962
1697, 0.951378226280212, 0.953681290149689, 0.009433962
1698, 0.951378226280212, 0.952698826789856, 0.009433962
1699, 0.951378226280212, 0.953044772148132, 0.009433962
1700, 0.951378226280212, 0.952486157417297, 0.009433962
1701, 0.951378226280212, 0.952456891536713, 0.009433962
1702, 0.951378226280212, 0.952088117599487, 0.009433962
1703, 0.951378226280212, 0.953876972198486, 0.009433962
1704, 0.951378226280212, 0.953372120857239, 0.009433962
1705, 0.951378226280212, 0.952826142311096, 0.009433962
1706, 0.951378226280212, 0.952143311500549, 0.009433962
1707, 0.951378226280212, 0.95191615819931, 0.009433962
1708, 0.951378226280212, 0.95303875207901, 0.009433962
1709, 0.951378226280212, 0.952104270458221, 0.009433962
1710, 0.951378226280212, 0.953721165657043, 0.009433962
1711, 0.951378226280212, 0.951755404472351, 0.009433962
1712, 0.951378226280212, 0.953328430652618, 0.009433962
1713, 0.951378226280212, 0.952634453773499, 0.009433962
1714, 0.951378226280212, 0.953849256038666, 0.009433962
1715, 0.951378226280212, 0.953148066997528, 0.009433962
1716, 0.951378226280212, 0.954078435897827, 0.009433962
1717, 0.951378226280212, 0.953041613101959, 0.009433962
1718, 0.951378226280212, 0.953482329845428, 0.009433962
1719, 0.951378226280212, 0.953805565834045, 0.009433962
1720, 0.951378226280212, 0.953902304172516, 0.009433962
1721, 0.951378226280212, 0.952342748641968, 0.009433962
1722, 0.951378226280212, 0.952777624130249, 0.009433962
1723, 0.951378226280212, 0.953249037265778, 0.009433962
1724, 0.951378226280212, 0.952802360057831, 0.009433962
1725, 0.951378226280212, 0.952065527439117, 0.009433962
1726, 0.951378226280212, 0.952083826065063, 0.009433962
1727, 0.951378226280212, 0.951875686645508, 0.009433962
1728, 0.951378226280212, 0.952725887298584, 0.009433962
1729, 0.951378226280212, 0.952518343925476, 0.009433962
1730, 0.951378226280212, 0.953451633453369, 0.009433962
1731, 0.951378226280212, 0.953605890274048, 0.009433962
1732, 0.951378226280212, 0.954003393650055, 0.009433962
1733, 0.951378226280212, 0.952898144721985, 0.009433962
1734, 0.951378226280212, 0.95388799905777, 0.009433962
1735, 0.951378226280212, 0.952206671237946, 0.009433962
1736, 0.951378226280212, 0.952997803688049, 0.009433962
1737, 0.951378226280212, 0.953582227230072, 0.009433962
1738, 0.951378226280212, 0.953112542629242, 0.009433962
1739, 0.951378226280212, 0.952122092247009, 0.009433962
1740, 0.951378226280212, 0.953440010547638, 0.009433962
1741, 0.951378226280212, 0.95252126455307, 0.009433962
1742, 0.951378226280212, 0.953399956226349, 0.009433962
1743, 0.951378226280212, 0.952372312545776, 0.009433962
1744, 0.951378226280212, 0.952469646930695, 0.009433962
1745, 0.951378226280212, 0.953076660633087, 0.009433962
1746, 0.951378226280212, 0.951983273029327, 0.009433962
1747, 0.951378226280212, 0.952665150165558, 0.009433962
1748, 0.951378226280212, 0.952247381210327, 0.009433962
1749, 0.951378226280212, 0.952933192253113, 0.009433962
1750, 0.951378226280212, 0.952113270759583, 0.009433962
1751, 0.951378226280212, 0.953240692615509, 0.009433962
1752, 0.951378226280212, 0.951943099498749, 0.009433962
1753, 0.951378226280212, 0.952510952949524, 0.009433962
1754, 0.951378226280212, 0.952368438243866, 0.009433962
1755, 0.951378226280212, 0.952580690383911, 0.009433962
1756, 0.951378226280212, 0.952654838562012, 0.009433962
1757, 0.951378226280212, 0.952326416969299, 0.009433962
1758, 0.951378226280212, 0.952260196208954, 0.009433962
1759, 0.951378226280212, 0.952861845493317, 0.009433962
1760, 0.951378226280212, 0.951827347278595, 0.009433962
1761, 0.951378226280212, 0.952702760696411, 0.009433962
1762, 0.951378226280212, 0.952554225921631, 0.009433962
1763, 0.951378226280212, 0.953091740608215, 0.009433962
1764, 0.951378226280212, 0.952892541885376, 0.009433962
1765, 0.951378226280212, 0.952096581459045, 0.009433962
1766, 0.951378226280212, 0.952444732189178, 0.009433962
1767, 0.951378226280212, 0.95226776599884, 0.009433962
1768, 0.951378226280212, 0.95229583978653, 0.009433962
1769, 0.951378226280212, 0.952444016933441, 0.009433962
1770, 0.951378226280212, 0.952953815460205, 0.009433962
1771, 0.951378226280212, 0.952842831611633, 0.009433962
1772, 0.951378226280212, 0.953613638877869, 0.009433962
1773, 0.951378226280212, 0.952498137950897, 0.009433962
1774, 0.951378226280212, 0.952507197856903, 0.009433962
1775, 0.951378226280212, 0.952776491641998, 0.009433962
1776, 0.951378226280212, 0.952088594436646, 0.009433962
1777, 0.951378226280212, 0.952999949455261, 0.009433962
1778, 0.951378226280212, 0.953619837760925, 0.009433962
1779, 0.951378226280212, 0.952673852443695, 0.009433962
1780, 0.951378226280212, 0.952666759490967, 0.009433962
1781, 0.951378226280212, 0.952730178833008, 0.009433962
1782, 0.951378226280212, 0.951996326446533, 0.009433962
1783, 0.951378226280212, 0.952490210533142, 0.009433962
1784, 0.951378226280212, 0.952348232269287, 0.009433962
1785, 0.951378226280212, 0.952593922615051, 0.009433962
1786, 0.951378226280212, 0.952637434005737, 0.009433962
1787, 0.951378226280212, 0.9531329870224, 0.009433962
1788, 0.951378226280212, 0.95281594991684, 0.009433962
1789, 0.951378226280212, 0.953153729438782, 0.009433962
1790, 0.951378226280212, 0.952924370765686, 0.009433962
1791, 0.951378226280212, 0.952463090419769, 0.009433962
1792, 0.951378226280212, 0.953229486942291, 0.009433962
1793, 0.951378226280212, 0.952982664108276, 0.009433962
1794, 0.951378226280212, 0.953292727470398, 0.009433962
1795, 0.951378226280212, 0.95254772901535, 0.009433962
1796, 0.951378226280212, 0.952619552612305, 0.009433962
1797, 0.951378226280212, 0.952431499958038, 0.009433962
1798, 0.951378226280212, 0.952114045619965, 0.009433962
1799, 0.951378226280212, 0.952771961688995, 0.009433962
1800, 0.951378226280212, 0.952495396137238, 0.009433962
1801, 0.951378226280212, 0.952267169952393, 0.009433962
1802, 0.951378226280212, 0.952468454837799, 0.009433962
1803, 0.951378226280212, 0.951892673969269, 0.009433962
1804, 0.951378226280212, 0.952838659286499, 0.009433962
1805, 0.951378226280212, 0.952296853065491, 0.009433962
1806, 0.951378226280212, 0.952366769313812, 0.009433962
1807, 0.951378226280212, 0.952152132987976, 0.009433962
1808, 0.951378226280212, 0.952713370323181, 0.009433962
1809, 0.951378226280212, 0.953148305416107, 0.009433962
1810, 0.951378226280212, 0.952873110771179, 0.009433962
1811, 0.951378226280212, 0.952736258506775, 0.009433962
1812, 0.951378226280212, 0.952375531196594, 0.009433962
1813, 0.951378226280212, 0.952471256256104, 0.009433962
1814, 0.951378226280212, 0.952815473079681, 0.009433962
1815, 0.951378226280212, 0.95269101858139, 0.009433962
1816, 0.951378226280212, 0.952209115028381, 0.009433962
1817, 0.951378226280212, 0.952218234539032, 0.009433962
1818, 0.951378226280212, 0.952079594135284, 0.009433962
1819, 0.951378226280212, 0.952403843402863, 0.009433962
1820, 0.951378226280212, 0.952698469161987, 0.009433962
1821, 0.951378226280212, 0.952786982059479, 0.009433962
1822, 0.951378226280212, 0.952979147434235, 0.009433962
1823, 0.951378226280212, 0.952191233634949, 0.009433962
1824, 0.951378226280212, 0.953474223613739, 0.009433962
1825, 0.951378226280212, 0.952433526515961, 0.009433962
1826, 0.951378226280212, 0.952780961990356, 0.009433962
1827, 0.951378226280212, 0.952092289924622, 0.009433962
1828, 0.951378226280212, 0.95266056060791, 0.009433962
1829, 0.951378226280212, 0.952973306179047, 0.009433962
1830, 0.951378226280212, 0.953328847885132, 0.009433962
1831, 0.951378226280212, 0.952275276184082, 0.009433962
1832, 0.951378226280212, 0.952530324459076, 0.009433962
1833, 0.951378226280212, 0.952695548534393, 0.009433962
1834, 0.951378226280212, 0.951557099819183, 0.009433962
1835, 0.951378226280212, 0.952989041805267, 0.009433962
1836, 0.951378226280212, 0.953435838222504, 0.009433962
1837, 0.951378226280212, 0.952460765838623, 0.009433962
1838, 0.951378226280212, 0.952431559562683, 0.009433962
1839, 0.951378226280212, 0.952744424343109, 0.009433962
1840, 0.951378226280212, 0.952310919761658, 0.009433962
1841, 0.951378226280212, 0.952313423156738, 0.009433962
1842, 0.951378226280212, 0.953081011772156, 0.009433962
1843, 0.951378226280212, 0.95241117477417, 0.009433962
1844, 0.951378226280212, 0.952556252479553, 0.009433962
1845, 0.951378226280212, 0.953086137771606, 0.009433962
1846, 0.951378226280212, 0.951816439628601, 0.009433962
1847, 0.951378226280212, 0.953423321247101, 0.009433962
1848, 0.951378226280212, 0.952326714992523, 0.009433962
1849, 0.951378226280212, 0.952077686786652, 0.009433962
1850, 0.951378226280212, 0.952839136123657, 0.009433962
1851, 0.951378226280212, 0.952854871749878, 0.009433962
1852, 0.951378226280212, 0.953926026821136, 0.009433962
1853, 0.951378226280212, 0.952729463577271, 0.009433962
1854, 0.951378226280212, 0.952051162719727, 0.009433962
1855, 0.951378226280212, 0.952050566673279, 0.009433962
1856, 0.951378226280212, 0.951984226703644, 0.009433962
1857, 0.951378226280212, 0.953714489936829, 0.009433962
1858, 0.951378226280212, 0.952265977859497, 0.009433962
1859, 0.951378226280212, 0.952529191970825, 0.009433962
1860, 0.951378226280212, 0.951610386371613, 0.009433962
1861, 0.951378226280212, 0.952643692493439, 0.009433962
1862, 0.951378226280212, 0.953068375587463, 0.009433962
1863, 0.951378226280212, 0.952855706214905, 0.009433962
1864, 0.951378226280212, 0.951785683631897, 0.009433962
1865, 0.951378226280212, 0.952621638774872, 0.009433962
1866, 0.951378226280212, 0.953367650508881, 0.009433962
1867, 0.951378226280212, 0.953046083450317, 0.009433962
1868, 0.951378226280212, 0.953247368335724, 0.009433962
1869, 0.951378226280212, 0.952577829360962, 0.009433962
1870, 0.951378226280212, 0.952836036682129, 0.009433962
1871, 0.951378226280212, 0.953144311904907, 0.009433962
1872, 0.951378226280212, 0.952831089496613, 0.009433962
1873, 0.951378226280212, 0.95285040140152, 0.009433962
1874, 0.951378226280212, 0.951784908771515, 0.009433962
1875, 0.951378226280212, 0.952263653278351, 0.009433962
1876, 0.951378226280212, 0.952183365821838, 0.009433962
1877, 0.951378226280212, 0.952794909477234, 0.009433962
1878, 0.951378226280212, 0.951969146728516, 0.009433962
1879, 0.951378226280212, 0.952287495136261, 0.009433962
1880, 0.951378226280212, 0.952401995658875, 0.009433962
1881, 0.951378226280212, 0.953373432159424, 0.009433962
1882, 0.951378226280212, 0.953124463558197, 0.009433962
1883, 0.951378226280212, 0.952435910701752, 0.009433962
1884, 0.951378226280212, 0.952177703380585, 0.009433962
1885, 0.951378226280212, 0.952431857585907, 0.009433962
1886, 0.951378226280212, 0.952471792697906, 0.009433962
1887, 0.951378226280212, 0.95308792591095, 0.009433962
1888, 0.951378226280212, 0.952232182025909, 0.009433962
1889, 0.951378226280212, 0.952995300292969, 0.009433962
1890, 0.951378226280212, 0.952711641788483, 0.009433962
1891, 0.951378226280212, 0.952816247940063, 0.009433962
1892, 0.951378226280212, 0.952826619148254, 0.009433962
1893, 0.951378226280212, 0.953246891498566, 0.009433962
1894, 0.951378226280212, 0.953051865100861, 0.009433962
1895, 0.951378226280212, 0.952484428882599, 0.009433962
1896, 0.951378226280212, 0.952594935894012, 0.009433962
1897, 0.951378226280212, 0.951641082763672, 0.009433962
1898, 0.951378226280212, 0.952120721340179, 0.009433962
1899, 0.951378226280212, 0.952284395694733, 0.009433962
1900, 0.951378226280212, 0.952521324157715, 0.009433962
1901, 0.951378226280212, 0.952920436859131, 0.009433962
1902, 0.951378226280212, 0.952444076538086, 0.009433962
1903, 0.951378226280212, 0.952911138534546, 0.009433962
1904, 0.951378226280212, 0.951729714870453, 0.009433962
1905, 0.951378226280212, 0.953929960727692, 0.009433962
1906, 0.951378226280212, 0.952008008956909, 0.009433962
1907, 0.951378226280212, 0.952374756336212, 0.009433962
1908, 0.951378226280212, 0.961354672908783, 0.009433962
1909, 0.951094150543213, 0.951094150543213, 0.009433962
1910, 0.951094150543213, 0.951712310314178, 0.009433962
1911, 0.951094150543213, 0.951187670230865, 0.009433962
1912, 0.951094150543213, 0.955101072788239, 0.009433962
1913, 0.951094150543213, 0.952148377895355, 0.009433962
1914, 0.951094150543213, 0.952277302742004, 0.009433962
1915, 0.951094150543213, 0.952378630638123, 0.009433962
1916, 0.951094150543213, 0.956572830677032, 0.009433962
1917, 0.951094150543213, 0.952060401439667, 0.009433962
1918, 0.951094150543213, 0.953984200954437, 0.009433962
1919, 0.951094150543213, 0.951725780963898, 0.009433962
1920, 0.951094150543213, 0.953570246696472, 0.009433962
1921, 0.951094150543213, 0.952114820480347, 0.009433962
1922, 0.951094150543213, 0.95312887430191, 0.009433962
1923, 0.951094150543213, 0.953262984752655, 0.009433962
1924, 0.951094150543213, 0.952788293361664, 0.009433962
1925, 0.951094150543213, 0.952632248401642, 0.009433962
1926, 0.951094150543213, 0.952701807022095, 0.009433962
1927, 0.951094150543213, 0.95244574546814, 0.009433962
1928, 0.951094150543213, 0.954616189002991, 0.009433962
1929, 0.951094150543213, 0.952643096446991, 0.009433962
1930, 0.951094150543213, 0.952849149703979, 0.009433962
1931, 0.951094150543213, 0.953071296215057, 0.009433962
1932, 0.951094150543213, 0.953815221786499, 0.009433962
1933, 0.951094150543213, 0.953041613101959, 0.009433962
1934, 0.951094150543213, 0.953281283378601, 0.009433962
1935, 0.951094150543213, 0.953863263130188, 0.009433962
1936, 0.951094150543213, 0.954046189785004, 0.009433962
1937, 0.951094150543213, 0.953866600990295, 0.009433962
1938, 0.951094150543213, 0.954653382301331, 0.009433962
1939, 0.951094150543213, 0.95388388633728, 0.009433962
1940, 0.951094150543213, 0.954344570636749, 0.009433962
1941, 0.951094150543213, 0.954304277896881, 0.009433962
1942, 0.951094150543213, 0.954773306846619, 0.009433962
1943, 0.951094150543213, 0.953399300575256, 0.009433962
1944, 0.951094150543213, 0.954232931137085, 0.009433962
1945, 0.951094150543213, 0.954143285751343, 0.009433962
1946, 0.951094150543213, 0.953922033309937, 0.009433962
1947, 0.951094150543213, 0.953172922134399, 0.009433962
1948, 0.951094150543213, 0.953190326690674, 0.009433962
1949, 0.951094150543213, 0.953124821186066, 0.009433962
1950, 0.951094150543213, 0.954904079437256, 0.009433962
1951, 0.951094150543213, 0.952029764652252, 0.009433962
1952, 0.951094150543213, 0.953205704689026, 0.009433962
1953, 0.951094150543213, 0.952904045581818, 0.009433962
1954, 0.951094150543213, 0.952811598777771, 0.009433962
1955, 0.951094150543213, 0.952178180217743, 0.009433962
1956, 0.951094150543213, 0.951752483844757, 0.009433962
1957, 0.951094150543213, 0.95293265581131, 0.009433962
1958, 0.951094150543213, 0.954413950443268, 0.009433962
1959, 0.951094150543213, 0.955215394496918, 0.009433962
1960, 0.951094150543213, 0.953776061534882, 0.009433962
1961, 0.951094150543213, 0.95415461063385, 0.009433962
1962, 0.951094150543213, 0.954524040222168, 0.009433962
1963, 0.951094150543213, 0.953766822814941, 0.009433962
1964, 0.951094150543213, 0.95411217212677, 0.009433962
1965, 0.951094150543213, 0.953808069229126, 0.009433962
1966, 0.951094150543213, 0.954486489295959, 0.009433962
1967, 0.951094150543213, 0.954056799411774, 0.009433962
1968, 0.951094150543213, 0.954235017299652, 0.009433962
1969, 0.951094150543213, 0.95475572347641, 0.009433962
1970, 0.951094150543213, 0.954933524131775, 0.009433962
1971, 0.951094150543213, 0.954557597637177, 0.009433962
1972, 0.951094150543213, 0.953869819641113, 0.009433962
1973, 0.951094150543213, 0.954191088676453, 0.009433962
1974, 0.951094150543213, 0.956410109996796, 0.009433962
1975, 0.951094150543213, 0.954338610172272, 0.009433962
1976, 0.951094150543213, 0.956464767456055, 0.009433962
1977, 0.951094150543213, 0.954805612564087, 0.009433962
1978, 0.951094150543213, 0.955011487007141, 0.009433962
1979, 0.951094150543213, 0.955052733421326, 0.009433962
1980, 0.951094150543213, 0.953949153423309, 0.009433962
1981, 0.951094150543213, 0.954244673252106, 0.009433962
1982, 0.951094150543213, 0.955501914024353, 0.009433962
1983, 0.951094150543213, 0.954434096813202, 0.009433962
1984, 0.951094150543213, 0.956366717815399, 0.009433962
1985, 0.951094150543213, 0.955079138278961, 0.009433962
1986, 0.951094150543213, 0.953472554683685, 0.009433962
1987, 0.951094150543213, 0.954358220100403, 0.009433962
1988, 0.951094150543213, 0.954569578170776, 0.009433962
1989, 0.951094150543213, 0.95368766784668, 0.009433962
1990, 0.951094150543213, 0.954055964946747, 0.009433962
1991, 0.951094150543213, 0.954195618629456, 0.009433962
1992, 0.951094150543213, 0.954636871814728, 0.009433962
1993, 0.951094150543213, 0.953452050685883, 0.009433962
1994, 0.951094150543213, 0.954913675785065, 0.009433962
1995, 0.951094150543213, 0.953624486923218, 0.009433962
1996, 0.951094150543213, 0.955286264419556, 0.009433962
1997, 0.951094150543213, 0.953342199325562, 0.009433962
1998, 0.951094150543213, 0.953756749629974, 0.009433962
1999, 0.951094150543213, 0.95356297492981, 0.009433962
2000, 0.951094150543213, 0.953574061393738, 0.009433962
2001, 0.951094150543213, 0.953284204006195, 0.009433962
2002, 0.951094150543213, 0.953036904335022, 0.009433962
2003, 0.951094150543213, 0.953550577163696, 0.009433962
2004, 0.951094150543213, 0.954021573066711, 0.009433962
2005, 0.951094150543213, 0.953416526317596, 0.009433962
2006, 0.951094150543213, 0.953984081745148, 0.009433962
2007, 0.951094150543213, 0.953668057918549, 0.009433962
2008, 0.951094150543213, 0.953971743583679, 0.009433962
2009, 0.951094150543213, 0.95405650138855, 0.009433962
2010, 0.951094150543213, 0.95482325553894, 0.009433962
2011, 0.951094150543213, 0.953378736972809, 0.009433962
2012, 0.951094150543213, 0.953415751457214, 0.009433962
2013, 0.951094150543213, 0.955021500587463, 0.009433962
2014, 0.951094150543213, 0.953483819961548, 0.009433962
2015, 0.951094150543213, 0.952877044677734, 0.009433962
2016, 0.951094150543213, 0.953428328037262, 0.009433962
2017, 0.951094150543213, 0.953482568264008, 0.009433962
2018, 0.951094150543213, 0.953822731971741, 0.009433962
2019, 0.951094150543213, 0.952646851539612, 0.009433962
2020, 0.951094150543213, 0.954035401344299, 0.009433962
2021, 0.951094150543213, 0.953385472297668, 0.009433962
2022, 0.951094150543213, 0.953691244125366, 0.009433962
2023, 0.951094150543213, 0.954112708568573, 0.009433962
2024, 0.951094150543213, 0.954153120517731, 0.009433962
2025, 0.951094150543213, 0.953873991966248, 0.009433962
2026, 0.951094150543213, 0.952528059482574, 0.009433962
2027, 0.951094150543213, 0.953469276428223, 0.009433962
2028, 0.951094150543213, 0.952066957950592, 0.009433962
2029, 0.951094150543213, 0.951951026916504, 0.009433962
2030, 0.951094150543213, 0.953069448471069, 0.009433962
2031, 0.951094150543213, 0.953011989593506, 0.009433962
2032, 0.951094150543213, 0.953674256801605, 0.009433962
2033, 0.951094150543213, 0.95231819152832, 0.009433962
2034, 0.951094150543213, 0.952696084976196, 0.009433962
2035, 0.951094150543213, 0.95279735326767, 0.009433962
2036, 0.951094150543213, 0.953501880168915, 0.009433962
2037, 0.951094150543213, 0.954053163528442, 0.009433962
2038, 0.951094150543213, 0.953154146671295, 0.009433962
2039, 0.951094150543213, 0.953253209590912, 0.009433962
2040, 0.951094150543213, 0.953347742557526, 0.009433962
2041, 0.951094150543213, 0.952718317508698, 0.009433962
2042, 0.951094150543213, 0.95266205072403, 0.009433962
2043, 0.951094150543213, 0.952851355075836, 0.009433962
2044, 0.951094150543213, 0.952555119991302, 0.009433962
2045, 0.951094150543213, 0.952981293201447, 0.009433962
2046, 0.951094150543213, 0.953026115894318, 0.009433962
2047, 0.951094150543213, 0.953277349472046, 0.009433962
2048, 0.951094150543213, 0.952014803886414, 0.009433962
2049, 0.951094150543213, 0.953516364097595, 0.009433962
2050, 0.951094150543213, 0.95317542552948, 0.009433962
2051, 0.951094150543213, 0.953832507133484, 0.009433962
2052, 0.951094150543213, 0.952593088150024, 0.009433962
2053, 0.951094150543213, 0.952644169330597, 0.009433962
2054, 0.951094150543213, 0.95331871509552, 0.009433962
2055, 0.951094150543213, 0.953422725200653, 0.009433962
2056, 0.951094150543213, 0.953121185302734, 0.009433962
2057, 0.951094150543213, 0.952495574951172, 0.009433962
2058, 0.951094150543213, 0.953068554401398, 0.009433962
2059, 0.951094150543213, 0.952620804309845, 0.009433962
2060, 0.951094150543213, 0.953359365463257, 0.009433962
2061, 0.951094150543213, 0.953130304813385, 0.009433962
